family,type,panose
Agency FB,Bold,020B0804020202020204
Agency FB,Regular,020B0503020202020204
Algerian,Regular,04020705040A02060702
Aptos,Bold,020B0004020202020204
Aptos,Bold Italic,020B0004020202090204
Aptos,Italic,020B0004020202090204
Aptos,Regular,020B0004020202020204
Aptos Black,Regular,020B0004020202020204
Aptos Display,Bold,020B0004020202020204
Aptos Display,Bold Italic,020B0004020202090204
Aptos Display,Italic,020B0004020202090204
Aptos Display,Regular,020B0004020202020204
Aptos ExtraBold,Regular,020B0004020202020204
Aptos Light,Regular,020B0004020202020204
Aptos Mono,Regular,020B0009020202020204
Aptos Narrow,Bold,020B0004020202020204
Aptos Narrow,Bold Italic,020B0004020202090204
Aptos Narrow,Italic,020B0004020202090204
Aptos Narrow,Regular,020B0004020202020204
Aptos SemiBold,Regular,020B0004020202020204
Aptos Serif,Regular,02020604070405020304
Arial,Bold,020B0704020202020204
Arial,Bold Italic,020B0704020202090204
Arial,Italic,020B0604020202090204
Arial,Regular,020B0604020202020204
Arial Black,Regular,020B0A04020102020204
Arial Narrow,Bold,020B0706020202030204
Arial Narrow,Bold Italic,020B07060202020A0204
Arial Narrow,Italic,020B06060202020A0204
Arial Narrow,Regular,020B0606020202030204
Arial Rounded MT Bold,Regular,020F0704030504030204
Bahnschrift,Regular,020B0502040204020203
Baskerville Old Face,Regular,02020602080505020303
Bauhaus 93,Regular,04030905020B02020C02
Bell MT,Bold,0203070306050A020303
Bell MT,Italic,0203060306050A090203
Bell MT,Regular,02020503060305020303
Berlin Sans FB,Bold,020E0902020502020306
Berlin Sans FB,Regular,020E0602020502020306
Berlin Sans FB Demi,Bold,020E0802020502020306
Bernard MT Condensed,Regular,02050806060905020404
Blackadder ITC,Regular,04020505051007020D02
Bodoni MT,Bold,02070803080606020203
Bodoni MT,Bold Italic,02070803080606090203
Bodoni MT,Italic,02070603080606090203
Bodoni MT,Regular,02070603080606020203
Bodoni MT Black,Italic,02070A03080606090203
Bodoni MT Black,Regular,02070A03080606020203
Bodoni MT Condensed,Bold,02070806080606020203
Bodoni MT Condensed,Bold Italic,02070806080606090203
Bodoni MT Condensed,Italic,02070606080606090203
Bodoni MT Condensed,Regular,02070606080606020203
Bodoni MT Poster Compressed,Regular,02070706080601050204
Book Antiqua,Bold,02040702050305030304
Book Antiqua,Bold Italic,020407020603050A0204
Book Antiqua,Italic,020405020503050A0304
Book Antiqua,Regular,02040602050305030304
Bookman Old Style,Bold,02050804040505020204
Bookman Old Style,Bold Italic,02050804040505090204
Bookman Old Style,Italic,02050604050505090204
Bookman Old Style,Regular,02050604050505020204
Bookshelf Symbol 7,Regular,05010101010101010101
Bradley Hand ITC,Regular,03070402050302030203
Britannic Bold,Regular,020B0903060703020204
Broadway,Regular,04040905080B02020502
Brush Script MT,Italic,03060802040406070304
Calibri,Bold,020F0702030404030204
Calibri,Bold Italic,020F07020304040A0204
Calibri,Italic,020F05020202040A0204
Calibri,Regular,020F0502020204030204
Calibri Light,Italic,020F0302020204030204
Calibri Light,Regular,020F0302020204030204
Californian FB,Bold,0207060306080B030204
Californian FB,Italic,0207040306080B0A0204
Californian FB,Regular,0207040306080B030204
Calisto MT,Bold,02040703060505020304
Calisto MT,Bold Italic,02040703050505090304
Calisto MT,Italic,02040603050505090304
Calisto MT,Regular,02040603050505030304
Cambria,Bold,02040803050406030204
Cambria,Bold Italic,020408030504060A0204
Cambria,Italic,020405030504060A0204
Candara,Bold,020E0702030303020204
Candara,Bold Italic,020E0702030303090204
Candara,Italic,020E0502030303090204
Candara,Regular,020E0502030303020204
Candara Light,Italic,020E0502030303020204
Candara Light,Regular,020E0502030303020204
Castellar,Regular,020A0402060406010301
Centaur,Regular,02030504050205020304
Century,Regular,02040604050505020304
Century Gothic,Bold,020B0702020202020204
Century Gothic,Bold Italic,020B0602020202090204
Century Gothic,Italic,020B0502020202090204
Century Gothic,Regular,020B0502020202020204
Century Schoolbook,Bold,02040804060505020304
Century Schoolbook,Bold Italic,02040804060505090304
Century Schoolbook,Italic,02040604050505090304
Century Schoolbook,Regular,02040604050505020304
Chiller,Regular,04020404031007020602
Colonna MT,Regular,04020805060202030203
Comic Sans MS,Bold,030F0902030302020204
Comic Sans MS,Bold Italic,030F0902030302060204
Comic Sans MS,Italic,030F0702030302060204
Comic Sans MS,Regular,030F0702030302020204
Consolas,Bold,020B0709020204030204
Consolas,Bold Italic,020B07090202040A0204
Consolas,Italic,020B06090202040A0204
Consolas,Regular,020B0609020204030204
Constantia,Bold,02030702060306030303
Constantia,Bold Italic,020307020603060A0303
Constantia,Italic,020306020503060A0303
Constantia,Regular,02030602050306030303
Cooper Black,Regular,0208090404030B020404
Copperplate Gothic Bold,Regular,020E0705020206020404
Copperplate Gothic Light,Regular,020E0507020206020404
Corbel,Bold,020B0703020204020204
Corbel,Bold Italic,020B0703020204090204
Corbel,Italic,020B0503020204090204
Corbel,Regular,020B0503020204020204
Corbel Light,Italic,020B0303020204090204
Corbel Light,Regular,020B0303020204020204
Courier New,Bold,02070609020205020404
Courier New,Bold Italic,02070609020205090404
Courier New,Italic,02070409020205090404
Courier New,Regular,02070309020205020404
Curlz MT,Regular,04040404050702020202
Dubai,Bold,020B0803030403030204
Dubai,Regular,020B0503030403030204
Dubai Light,Regular,020B0303030403030204
Dubai Medium,Regular,020B0603030403030204
Ebrima,Bold,02000000000000000000
Ebrima,Regular,02000000000000000000
Edwardian Script ITC,Regular,030303020407070D0804
Elephant,Italic,02020907090905090904
Elephant,Regular,02020904090505020303
Engravers MT,Regular,02090707080505020304
Eras Bold ITC,Regular,020B0907030504020204
Eras Demi ITC,Regular,020B0805030504020804
Eras Light ITC,Regular,020B0402030504020804
Eras Medium ITC,Regular,020B0602030504020804
Felix Titling,Regular,04060505060202020A04
Footlight MT Light,Regular,0204060206030A020304
Forte,Regular,03060902040502070203
Franklin Gothic Book,Italic,020B0503020102090204
Franklin Gothic Book,Regular,020B0503020102020204
Franklin Gothic Demi,Italic,020B0703020102090204
Franklin Gothic Demi,Regular,020B0703020102020204
Franklin Gothic Demi Cond,Regular,020B0706030402020204
Franklin Gothic Heavy,Italic,020B0903020102090204
Franklin Gothic Heavy,Regular,020B0903020102020204
Franklin Gothic Medium,Italic,020B0603020102090204
Franklin Gothic Medium,Regular,020B0603020102020204
Franklin Gothic Medium Cond,Regular,020B0606030402020204
Freestyle Script,Regular,030804020302050B0404
French Script MT,Regular,03020402040607040605
Gabriola,Regular,04040605051002020D02
Gadugi,Bold,020B0802040204020203
Gadugi,Regular,020B0502040204020203
Garamond,Bold,02020804030307010803
Garamond,Italic,02020404030301010803
Garamond,Regular,02020404030301010803
Georgia,Bold,02040802050405020203
Georgia,Bold Italic,02040802050405090203
Georgia,Italic,02040502050405090303
Georgia,Regular,02040502050405020303
Gigi,Regular,04040504061007020D02
Gill Sans MT,Bold,020B0802020104020203
Gill Sans MT,Bold Italic,020B0802020104090203
Gill Sans MT,Italic,020B0502020104090203
Gill Sans MT,Regular,020B0502020104020203
Gill Sans MT Condensed,Regular,020B0506020104020203
Gill Sans MT Ext Condensed Bold,Regular,020B0902020104020203
Gill Sans Ultra Bold,Regular,020B0A02020104020203
Gill Sans Ultra Bold Condensed,Regular,020B0A06020104020203
Gloucester MT Extra Condensed,Regular,02030808020601010101
Goudy Old Style,Bold,02020602060305020303
Goudy Old Style,Italic,02020502050305090303
Goudy Old Style,Regular,02020502050305020303
Goudy Stout,Regular,0202090407030B020401
Haettenschweiler,Regular,020B0706040902060204
Harlow Solid Italic,Italic,04030604020F02020D02
Harrington,Regular,04040505050A02020702
High Tower Text,Italic,020405020505060A0303
High Tower Text,Regular,02040502050506030303
HoloLens MDL2 Assets,Regular,050A0102010101010101
Impact,Regular,020B0806030902050204
Imprint MT Shadow,Regular,04020605060303030202
Informal Roman,Regular,030604020304060B0204
Ink Free,Regular,03080402000500000000
Javanese Text,Regular,02000000000000000000
Jokerman,Regular,04090605060D06020702
Juice ITC,Regular,04040403040A02020202
Kristen ITC,Regular,03050502040202030202
Kunstler Script,Regular,030304020206070D0D06
Lato,Bold,020F0502020204030203
Lato,Bold Italic,020F0502020204030203
Lato,Italic,020F0502020204030203
Lato,Regular,020F0502020204030203
Lato Light,Italic,020F0502020204030203
Lato Light,Regular,020F0502020204030203
Lato Semibold,Italic,020F0502020204030203
Lato Semibold,Regular,020F0502020204030203
Leelawadee,Bold,020B0802040204020203
Leelawadee,Regular,020B0502040204020203
Leelawadee UI,Bold,020B0802040204020203
Leelawadee UI,Regular,020B0502040204020203
Leelawadee UI Semilight,Regular,020B0402040204020203
Lucida Bright,Demibold,02040702060505020304
Lucida Bright,Demibold Italic,02040702050505090304
Lucida Bright,Italic,02040602050505090304
Lucida Bright,Regular,02040602050505020304
Lucida Calligraphy,Italic,03010101010101010101
Lucida Console,Regular,020B0609040504020204
Lucida Fax,Demibold,02060702050505030204
Lucida Fax,Demibold Italic,02060702040305090204
Lucida Fax,Italic,020606020503050A0304
Lucida Fax,Regular,02060602050505020204
Lucida Handwriting,Italic,03010101010101010101
Lucida Sans,Demibold Italic,020B07030405040A0204
Lucida Sans,Demibold Roman,020B0703040504020204
Lucida Sans,Italic,020B0602030504090204
Lucida Sans,Regular,020B0602030504020204
Lucida Sans Typewriter,Bold,020B0709040504030204
Lucida Sans Typewriter,Bold Oblique,020B07090405040A0204
Lucida Sans Typewriter,Oblique,020B0509030504030204
Lucida Sans Typewriter,Regular,020B0509030504030204
Lucida Sans Unicode,Regular,020B0602030504020204
MS Outlook,Regular,05010100010000000000
MS Reference Sans Serif,Regular,020B0604030504040204
MS Reference Specialty,Regular,05000500000000000000
MT Extra,Regular,05050102010205020202
MV Boli,Regular,02000500030200090000
Magneto,Bold,04030805050802020D02
Maiandra GD,Regular,020E0502030308020204
Malgun Gothic,Bold,020B0803020000020004
Malgun Gothic,Regular,020B0503020000020004
Malgun Gothic Semilight,Regular,020B0502040204020203
Marlett,Regular,00000000000000000000
Matura MT Script Capitals,Regular,03020802060602070202
Microsoft Himalaya,Regular,01010100010101010101
Microsoft New Tai Lue,Bold,020B0802040204020203
Microsoft New Tai Lue,Regular,020B0502040204020203
Microsoft PhagsPa,Bold,020B0802040204020203
Microsoft PhagsPa,Regular,020B0502040204020203
Microsoft Sans Serif,Regular,020B0604020202020204
Microsoft Tai Le,Bold,020B0802040204020203
Microsoft Tai Le,Regular,020B0502040204020203
Microsoft Uighur,Bold,02000000000000000000
Microsoft Uighur,Regular,02000000000000000000
Microsoft Yi Baiti,Regular,03000500000000000000
Mistral,Regular,03090702030407020403
Modern No. 20,Regular,02070704070505020303
Mongolian Baiti,Regular,03000500000000000000
Monotype Corsiva,Regular,03010101010201010101
Myanmar Text,Bold,020B0802040204020203
Myanmar Text,Regular,020B0502040204020203
Niagara Engraved,Regular,04020502070703030202
Niagara Solid,Regular,04020502070702020202
Nirmala UI,Bold,020B0802040204020203
Nirmala UI,Regular,020B0502040204020203
Nirmala UI Semilight,Regular,020B0402040204020203
OCR A Extended,Regular,02010509020102010303
Old English Text MT,Regular,03040902040508030806
Onyx,Regular,04050602080702020203
Palace Script MT,Regular,030303020206070C0B05
Palatino Linotype,Bold,020407020603050A0204
Palatino Linotype,Bold Italic,020407020603050A0204
Palatino Linotype,Italic,020405020503050A0304
Palatino Linotype,Regular,02040502050505030304
Papyrus,Regular,03070502060502030205
Parchment,Regular,03040602040708040804
Perpetua,Bold,02020802060401020303
Perpetua,Bold Italic,02020802060401090303
Perpetua,Italic,02020502060401090303
Perpetua,Regular,02020502060401020303
Perpetua Titling MT,Bold,02020802060505020804
Perpetua Titling MT,Light,02020502060505020804
Playbill,Regular,040506030A0602020202
Poor Richard,Regular,02080502050505020702
Pristina,Regular,03060402040406080204
Rage Italic,Regular,03070502040507070304
Ravie,Regular,04040805050809020602
Rockwell,Bold,02060803030505020403
Rockwell,Bold Italic,02060803030505090403
Rockwell,Italic,02060603030505090403
Rockwell,Regular,02060603020205020403
Rockwell Condensed,Bold,02060902020105020403
Rockwell Condensed,Regular,02060603050405020104
Rockwell Extra Bold,Regular,02060903040505020403
Script MT Bold,Regular,03040602040607080904
Segoe MDL2 Assets,Regular,050A0102010101010101
Segoe Print,Bold,02000800000000000000
Segoe Print,Regular,02000600000000000000
Segoe Script,Bold,030B0804020000000003
Segoe Script,Regular,030B0504020000000003
Segoe UI,Bold,020B0802040204020203
Segoe UI,Bold Italic,020B0802040204090203
Segoe UI,Italic,020B0502040204090203
Segoe UI,Regular,020B0502040204020203
Segoe UI Black,Italic,020B0A02040504090203
Segoe UI Black,Regular,020B0A02040204020203
Segoe UI Emoji,Regular,020B0502040204020203
Segoe UI Historic,Regular,020B0502040204020203
Segoe UI Light,Italic,020B0302040504090203
Segoe UI Light,Regular,020B0502040204020203
Segoe UI Semibold,Italic,020B0702040204090203
Segoe UI Semibold,Regular,020B0702040204020203
Segoe UI Semilight,Italic,020B0402040204090203
Segoe UI Semilight,Regular,020B0402040204020203
Segoe UI Symbol,Regular,020B0502040204020203
Showcard Gothic,Regular,04020904020102020604
SimSun-ExtB,Regular,02010609060101010101
Snap ITC,Regular,04040A07060A02020202
Stencil,Regular,040409050D0802020404
Sylfaen,Regular,010A0502050306030303
Symbol,Regular,05050102010706020507
Tahoma,Bold,020B0804030504040204
Tahoma,Regular,020B0604030504040204
Tempus Sans ITC,Regular,04020404030D07020202
Times New Roman,Bold,02020803070505020304
Times New Roman,Bold Italic,02020703060505090304
Times New Roman,Italic,02020503050405090304
Times New Roman,Regular,02020603050405020304
Trebuchet MS,Bold,020B0703020202020204
Trebuchet MS,Bold Italic,020B0703020202090204
Trebuchet MS,Italic,020B0603020202090204
Trebuchet MS,Regular,020B0603020202020204
Tw Cen MT,Bold,020B0802020104020603
Tw Cen MT,Bold Italic,020B0802020104090603
Tw Cen MT,Italic,020B0602020104090603
Tw Cen MT,Regular,020B0602020104020603
Tw Cen MT Condensed,Bold,020B0806020104020203
Tw Cen MT Condensed,Regular,020B0606020104020203
Tw Cen MT Condensed Extra Bold,Regular,020B0803020202020204
Verdana,Bold,020B0804030504040204
Verdana,Bold Italic,020B08040305040B0204
Verdana,Italic,020B06040305040B0204
Verdana,Regular,020B0604030504040204
Viner Hand ITC,Regular,03070502030502020203
Vivaldi,Italic,03020602050506090804
Vladimir Script,Regular,03050402040407070305
Webdings,Regular,05030102010509060703
Wide Latin,Regular,020A0A07050505020404
Wingdings,Regular,05000000000000000000
Wingdings 2,Regular,05020102010507070707
Wingdings 3,Regular,05040102010807070707
